-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 2 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=380219, spec=[1, 2, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 57 | F 116736 | FPS 0676 | D 174 | rR:μσmM 0.90 0.03 0.76 0.94 | F:μσmM 36.5 11.9 23.0 85.0 | H 1.543 | V 0.753 | pL 0.015 | vL 0.002 | ∇ 0.028
U 58 | F 118784 | FPS 0679 | D 177 | rR:μσmM 0.89 0.04 0.72 0.94 | F:μσmM 38.5 14.6 20.0 100.0 | H 1.508 | V 0.740 | pL 0.010 | vL 0.002 | ∇ 0.031
U 59 | F 120832 | FPS 0679 | D 180 | rR:μσmM 0.90 0.03 0.81 0.95 | F:μσmM 34.8 10.5 17.0 68.0 | H 1.500 | V 0.742 | pL 0.002 | vL 0.002 | ∇ 0.030
U 60 | F 122880 | FPS 0679 | D 183 | rR:μσmM 0.90 0.04 0.69 0.94 | F:μσmM 36.4 14.5 21.0 112.0 | H 1.475 | V 0.745 | pL -0.004 | vL 0.002 | ∇ 0.031
Status saved
U 61 | F 124928 | FPS 0685 | D 186 | rR:μσmM 0.91 0.03 0.85 0.95 | F:μσmM 32.0 9.5 17.0 55.0 | H 1.441 | V 0.758 | pL -0.014 | vL 0.002 | ∇ 0.028
U 62 | F 126976 | FPS 0679 | D 189 | rR:μσmM 0.91 0.03 0.79 0.96 | F:μσmM 31.9 11.2 15.0 76.0 | H 1.431 | V 0.762 | pL -0.005 | vL 0.002 | ∇ 0.044
U 63 | F 129024 | FPS 0676 | D 192 | rR:μσmM 0.91 0.03 0.71 0.95 | F:μσmM 31.1 12.1 17.0 104.0 | H 1.380 | V 0.767 | pL -0.010 | vL 0.002 | ∇ 0.028
U 64 | F 131072 | FPS 0680 | D 195 | rR:μσmM 0.91 0.04 0.74 0.95 | F:μσmM 30.9 12.9 17.0 95.0 | H 1.393 | V 0.770 | pL -0.012 | vL 0.002 | ∇ 0.029
U 65 | F 133120 | FPS 0679 | D 198 | rR:μσmM 0.92 0.02 0.81 0.96 | F:μσmM 28.7 8.8 15.0 70.0 | H 1.361 | V 0.781 | pL -0.011 | vL 0.002 | ∇ 0.031
U 66 | F 135168 | FPS 0681 | D 201 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 27.7 7.3 18.0 49.0 | H 1.353 | V 0.789 | pL -0.008 | vL 0.001 | ∇ 0.022
U 67 | F 137216 | FPS 0682 | D 204 | rR:μσmM 0.92 0.02 0.85 0.95 | F:μσmM 29.3 7.8 17.0 53.0 | H 1.460 | V 0.786 | pL 0.001 | vL 0.001 | ∇ 0.022
U 68 | F 139264 | FPS 0680 | D 207 | rR:μσmM 0.90 0.03 0.79 0.95 | F:μσmM 34.2 10.3 18.0 76.0 | H 1.528 | V 0.765 | pL 0.016 | vL 0.002 | ∇ 0.039
U 69 | F 141312 | FPS 0679 | D 210 | rR:μσmM 0.90 0.03 0.80 0.94 | F:μσmM 35.1 11.3 20.0 71.0 | H 1.538 | V 0.766 | pL 0.013 | vL 0.002 | ∇ 0.024
U 70 | F 143360 | FPS 0681 | D 213 | rR:μσmM 0.90 0.03 0.81 0.94 | F:μσmM 36.3 9.5 21.0 67.0 | H 1.596 | V 0.754 | pL 0.017 | vL 0.002 | ∇ 0.029
Status saved
U 71 | F 145408 | FPS 0683 | D 216 | rR:μσmM 0.88 0.05 0.76 0.94 | F:μσmM 42.6 16.8 22.0 85.0 | H 1.675 | V 0.729 | pL 0.028 | vL 0.002 | ∇ 0.028
U 72 | F 147456 | FPS 0675 | D 219 | rR:μσmM 0.86 0.05 0.76 0.93 | F:μσmM 50.0 16.3 27.0 86.0 | H 1.664 | V 0.679 | pL 0.034 | vL 0.003 | ∇ 0.041
U 73 | F 149504 | FPS 0679 | D 222 | rR:μσmM 0.84 0.08 0.63 0.94 | F:μσmM 56.9 27.5 22.0 132.0 | H 1.647 | V 0.655 | pL 0.019 | vL 0.003 | ∇ 0.048
U 74 | F 151552 | FPS 0679 | D 225 | rR:μσmM 0.88 0.04 0.74 0.95 | F:μσmM 43.6 16.2 19.0 94.0 | H 1.547 | V 0.666 | pL -0.021 | vL 0.004 | ∇ 0.050
U 75 | F 153600 | FPS 0680 | D 228 | rR:μσmM 0.90 0.04 0.73 0.95 | F:μσmM 35.0 14.9 19.0 97.0 | H 1.403 | V 0.716 | pL -0.056 | vL 0.003 | ∇ 0.053
U 76 | F 155648 | FPS 0678 | D 231 | rR:μσmM 0.92 0.02 0.87 0.95 | F:μσmM 28.4 8.0 17.0 48.0 | H 1.312 | V 0.761 | pL -0.042 | vL 0.003 | ∇ 0.055
U 77 | F 157696 | FPS 0680 | D 234 | rR:μσmM 0.92 0.03 0.74 0.96 | F:μσmM 27.3 11.2 15.0 95.0 | H 1.270 | V 0.780 | pL -0.032 | vL 0.002 | ∇ 0.031
