U 44 | F 090112 | FPS 1454 | D 63 | rR:μσmM 0.05 0.14 0.00 0.45 | F:μσmM 309.8 37.8 197.0 324.0 | H 1.941 | V 0.013 | pL -0.000 | vL 0.000 | ∇ 0.005
U 45 | F 092160 | FPS 1416 | D 65 | rR:μσmM 0.04 0.12 0.00 0.45 | F:μσmM 314.2 31.1 197.0 324.0 | H 1.938 | V 0.016 | pL -0.001 | vL 0.001 | ∇ 0.009
U 46 | F 094208 | FPS 1683 | D 66 | rR:μσmM 0.11 0.18 0.00 0.49 | F:μσmM 295.2 50.0 183.0 324.0 | H 1.923 | V 0.019 | pL -0.007 | vL 0.001 | ∇ 0.020
U 47 | F 096256 | FPS 1622 | D 67 | rR:μσmM 0.11 0.18 0.00 0.49 | F:μσmM 295.2 50.0 183.0 324.0 | H 1.942 | V 0.020 | pL 0.003 | vL 0.000 | ∇ 0.003
U 48 | F 098304 | FPS 1665 | D 69 | rR:μσmM 0.04 0.12 0.00 0.47 | F:μσmM 314.2 32.3 191.0 324.0 | H 1.934 | V 0.023 | pL -0.001 | vL 0.000 | ∇ 0.009
U 49 | F 100352 | FPS 1598 | D 70 | rR:μσmM 0.04 0.12 0.00 0.49 | F:μσmM 313.8 34.0 184.0 324.0 | H 1.940 | V 0.021 | pL 0.000 | vL 0.000 | ∇ 0.007
U 50 | F 102400 | FPS 1682 | D 71 | rR:μσmM 0.10 0.19 0.00 0.66 | F:μσmM 298.7 56.8 124.0 324.0 | H 1.939 | V 0.018 | pL 0.002 | vL 0.000 | ∇ 0.005
Status saved
U 51 | F 104448 | FPS 1160 | D 73 | rR:μσmM 0.07 0.17 0.00 0.66 | F:μσmM 304.6 50.3 124.0 324.0 | H 1.942 | V 0.015 | pL 0.001 | vL 0.000 | ∇ 0.005
U 52 | F 106496 | FPS 0590 | D 76 | rR:μσmM 0.03 0.08 0.00 0.29 | F:μσmM 318.7 16.9 255.0 324.0 | H 1.942 | V 0.013 | pL 0.001 | vL 0.000 | ∇ 0.002
U 53 | F 108544 | FPS 0999 | D 78 | rR:μσmM 0.04 0.11 0.00 0.44 | F:μσmM 314.8 29.9 200.0 324.0 | H 1.941 | V 0.019 | pL -0.001 | vL 0.000 | ∇ 0.009
U 54 | F 110592 | FPS 1339 | D 80 | rR:μσmM 0.08 0.19 0.00 0.67 | F:μσmM 302.9 56.3 118.0 324.0 | H 1.937 | V 0.026 | pL -0.002 | vL 0.001 | ∇ 0.011
U 55 | F 112640 | FPS 1679 | D 81 | rR:μσmM 0.11 0.21 0.00 0.67 | F:μσmM 292.0 60.6 118.0 324.0 | H 1.932 | V 0.035 | pL 0.001 | vL 0.001 | ∇ 0.009
U 56 | F 114688 | FPS 1559 | D 82 | rR:μσmM 0.09 0.19 0.00 0.67 | F:μσmM 299.8 56.1 118.0 324.0 | H 1.936 | V 0.025 | pL 0.004 | vL 0.000 | ∇ 0.006
