-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 5 0 2

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=83092, spec=[0, 5, 0, 2], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 62 | F 126976 | FPS 0669 | D 190 | rR:μσmM 0.27 0.29 0.00 0.77 | F:μσmM 245.0 85.9 83.0 324.0 | H 1.901 | V 0.081 | pL -0.003 | vL 0.003 | ∇ 0.051
U 63 | F 129024 | FPS 0669 | D 193 | rR:μσmM 0.26 0.29 0.00 0.83 | F:μσmM 247.5 89.8 61.0 324.0 | H 1.895 | V 0.085 | pL -0.004 | vL 0.003 | ∇ 0.060
U 64 | F 131072 | FPS 0663 | D 197 | rR:μσmM 0.33 0.29 0.00 0.83 | F:μσmM 226.4 90.1 61.0 324.0 | H 1.875 | V 0.100 | pL -0.012 | vL 0.003 | ∇ 0.037
U 65 | F 133120 | FPS 0670 | D 200 | rR:μσmM 0.41 0.33 0.00 0.78 | F:μσmM 199.8 101.7 78.0 324.0 | H 1.868 | V 0.123 | pL -0.016 | vL 0.004 | ∇ 0.060
U 66 | F 135168 | FPS 0667 | D 203 | rR:μσmM 0.47 0.34 0.00 0.88 | F:μσmM 183.1 109.6 44.0 324.0 | H 1.879 | V 0.139 | pL -0.002 | vL 0.005 | ∇ 0.085
U 67 | F 137216 | FPS 0671 | D 206 | rR:μσmM 0.45 0.25 0.00 0.85 | F:μσmM 193.2 81.1 53.0 324.0 | H 1.842 | V 0.164 | pL -0.017 | vL 0.006 | ∇ 0.055
U 68 | F 139264 | FPS 0665 | D 209 | rR:μσmM 0.55 0.35 0.00 0.89 | F:μσmM 151.3 110.3 39.0 324.0 | H 1.795 | V 0.200 | pL -0.026 | vL 0.005 | ∇ 0.052
U 69 | F 141312 | FPS 0668 | D 212 | rR:μσmM 0.74 0.21 0.00 0.91 | F:μσmM 90.9 66.9 34.0 324.0 | H 1.763 | V 0.257 | pL -0.048 | vL 0.008 | ∇ 0.157
U 70 | F 143360 | FPS 0671 | D 215 | rR:μσmM 0.72 0.29 0.00 0.95 | F:μσmM 96.8 99.1 18.0 324.0 | H 1.724 | V 0.343 | pL -0.031 | vL 0.009 | ∇ 0.064
Status saved
U 71 | F 145408 | FPS 0674 | D 218 | rR:μσmM 0.80 0.18 0.23 0.94 | F:μσmM 71.5 65.6 22.0 276.0 | H 1.732 | V 0.370 | pL -0.022 | vL 0.005 | ∇ 0.061
U 72 | F 147456 | FPS 0664 | D 221 | rR:μσmM 0.79 0.24 0.00 0.93 | F:μσmM 71.3 77.4 24.0 324.0 | H 1.731 | V 0.361 | pL -0.013 | vL 0.004 | ∇ 0.055
U 73 | F 149504 | FPS 0671 | D 224 | rR:μσmM 0.74 0.33 0.00 0.95 | F:μσmM 87.5 107.1 19.0 324.0 | H 1.661 | V 0.374 | pL -0.009 | vL 0.005 | ∇ 0.066
U 74 | F 151552 | FPS 0667 | D 227 | rR:μσmM 0.87 0.17 0.00 0.95 | F:μσmM 47.5 55.5 17.0 324.0 | H 1.645 | V 0.391 | pL -0.026 | vL 0.004 | ∇ 0.058
U 75 | F 153600 | FPS 0659 | D 230 | rR:μσmM 0.85 0.22 0.00 0.96 | F:μσmM 52.7 71.0 16.0 324.0 | H 1.634 | V 0.407 | pL -0.017 | vL 0.003 | ∇ 0.037
U 76 | F 155648 | FPS 0661 | D 233 | rR:μσmM 0.83 0.27 0.00 0.96 | F:μσmM 57.0 87.2 16.0 324.0 | H 1.598 | V 0.426 | pL -0.003 | vL 0.004 | ∇ 0.033
U 77 | F 157696 | FPS 0664 | D 237 | rR:μσmM 0.83 0.27 0.00 0.96 | F:μσmM 59.4 87.9 16.0 324.0 | H 1.592 | V 0.431 | pL -0.009 | vL 0.003 | ∇ 0.047
U 78 | F 159744 | FPS 0666 | D 240 | rR:μσmM 0.87 0.17 0.00 0.95 | F:μσmM 44.7 58.2 18.0 324.0 | H 1.554 | V 0.468 | pL -0.017 | vL 0.006 | ∇ 0.069
U 79 | F 161792 | FPS 0662 | D 243 | rR:μσmM 0.86 0.21 0.00 0.96 | F:μσmM 47.3 68.4 16.0 324.0 | H 1.577 | V 0.465 | pL 0.008 | vL 0.003 | ∇ 0.032
U 80 | F 163840 | FPS 0661 | D 246 | rR:μσmM 0.84 0.25 0.00 0.96 | F:μσmM 54.7 81.3 16.0 324.0 | H 1.642 | V 0.448 | pL 0.017 | vL 0.002 | ∇ 0.042
Status saved
U 81 | F 165888 | FPS 0668 | D 249 | rR:μσmM 0.85 0.22 0.00 0.96 | F:μσmM 51.5 72.9 16.0 324.0 | H 1.642 | V 0.442 | pL 0.010 | vL 0.002 | ∇ 0.037
U 82 | F 167936 | FPS 0667 | D 252 | rR:μσmM 0.81 0.29 0.00 0.96 | F:μσmM 66.1 93.5 16.0 324.0 | H 1.663 | V 0.437 | pL 0.012 | vL 0.002 | ∇ 0.023
U 83 | F 169984 | FPS 0667 | D 255 | rR:μσmM 0.87 0.15 0.17 0.95 | F:μσmM 47.5 53.0 19.0 298.0 | H 1.690 | V 0.427 | pL 0.007 | vL 0.003 | ∇ 0.053
U 84 | F 172032 | FPS 0666 | D 258 | rR:μσmM 0.82 0.26 0.00 0.95 | F:μσmM 62.5 83.2 18.0 324.0 | H 1.664 | V 0.443 | pL -0.000 | vL 0.004 | ∇ 0.036
U 85 | F 174080 | FPS 0666 | D 261 | rR:μσmM 0.83 0.22 0.00 0.95 | F:μσmM 59.4 74.7 19.0 324.0 | H 1.679 | V 0.436 | pL 0.004 | vL 0.005 | ∇ 0.053
U 86 | F 176128 | FPS 0667 | D 264 | rR:μσmM 0.82 0.22 0.00 0.95 | F:μσmM 61.0 73.1 19.0 324.0 | H 1.690 | V 0.451 | pL -0.009 | vL 0.004 | ∇ 0.040
U 87 | F 178176 | FPS 0672 | D 267 | rR:μσmM 0.81 0.24 0.00 0.94 | F:μσmM 66.5 80.2 20.0 324.0 | H 1.616 | V 0.483 | pL -0.006 | vL 0.005 | ∇ 0.055
U 88 | F 180224 | FPS 0668 | D 270 | rR:μσmM 0.89 0.07 0.54 0.95 | F:μσmM 38.5 25.9 18.0 166.0 | H 1.605 | V 0.472 | pL -0.003 | vL 0.004 | ∇ 0.044
U 89 | F 182272 | FPS 0668 | D 274 | rR:μσmM 0.85 0.24 0.00 0.95 | F:μσmM 50.9 78.5 17.0 324.0 | H 1.563 | V 0.455 | pL -0.003 | vL 0.003 | ∇ 0.047
U 90 | F 184320 | FPS 0664 | D 277 | rR:μσmM 0.82 0.27 0.00 0.95 | F:μσmM 60.0 85.4 17.0 324.0 | H 1.573 | V 0.481 | pL -0.010 | vL 0.005 | ∇ 0.058
Status saved
U 91 | F 186368 | FPS 0670 | D 280 | rR:μσmM 0.87 0.20 0.00 0.95 | F:μσmM 45.9 63.2 17.0 324.0 | H 1.600 | V 0.488 | pL -0.004 | vL 0.007 | ∇ 0.064
U 92 | F 188416 | FPS 0669 | D 283 | rR:μσmM 0.88 0.16 0.00 0.96 | F:μσmM 42.3 54.5 14.0 324.0 | H 1.550 | V 0.508 | pL -0.009 | vL 0.005 | ∇ 0.055
U 93 | F 190464 | FPS 0667 | D 286 | rR:μσmM 0.90 0.15 0.00 0.95 | F:μσmM 36.4 49.8 17.0 324.0 | H 1.642 | V 0.466 | pL 0.018 | vL 0.002 | ∇ 0.036
U 94 | F 192512 | FPS 0667 | D 289 | rR:μσmM 0.78 0.29 0.00 0.96 | F:μσmM 75.7 93.8 16.0 324.0 | H 1.637 | V 0.507 | pL 0.005 | vL 0.006 | ∇ 0.074
U 95 | F 194560 | FPS 0666 | D 292 | rR:μσmM 0.87 0.09 0.55 0.94 | F:μσmM 45.4 30.9 21.0 162.0 | H 1.634 | V 0.513 | pL 0.011 | vL 0.004 | ∇ 0.044
U 96 | F 196608 | FPS 0670 | D 295 | rR:μσmM 0.88 0.10 0.41 0.95 | F:μσmM 44.0 35.9 17.0 213.0 | H 1.646 | V 0.486 | pL 0.011 | vL 0.003 | ∇ 0.039
U 97 | F 198656 | FPS 0669 | D 298 | rR:μσmM 0.79 0.27 0.00 0.95 | F:μσmM 72.8 88.2 18.0 324.0 | H 1.571 | V 0.519 | pL -0.011 | vL 0.009 | ∇ 0.066
U 98 | F 200704 | FPS 0670 | D 301 | rR:μσmM 0.87 0.15 0.00 0.94 | F:μσmM 47.5 48.1 20.0 324.0 | H 1.534 | V 0.550 | pL -0.035 | vL 0.007 | ∇ 0.052
U 99 | F 202752 | FPS 0659 | D 304 | rR:μσmM 0.89 0.11 0.38 0.95 | F:μσmM 40.9 38.2 18.0 225.0 | H 1.593 | V 0.505 | pL -0.001 | vL 0.004 | ∇ 0.056
