/Users/ruoxili/Documents/NRL/rl-starter-files/scripts/train.py --algo ppo --save-interval 10 --model simple33_n1andn3_text --lr 0.001 --procs 8 --text

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='simple33_n1andn3_text', optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 54 | F 110592 | FPS 1175 | D 121 | rR:μσmM 0.15 0.30 0.00 0.93 | F:μσmM 279.1 95.3 25.0 324.0 | H 1.925 | V 0.035 | pL -0.005 | vL 0.003 | ∇ 0.020
U 55 | F 112640 | FPS 1156 | D 123 | rR:μσmM 0.18 0.31 0.00 0.93 | F:μσmM 271.6 96.1 25.0 324.0 | H 1.937 | V 0.026 | pL 0.001 | vL 0.000 | ∇ 0.009
U 56 | F 114688 | FPS 1175 | D 124 | rR:μσmM 0.11 0.24 0.00 0.74 | F:μσmM 290.5 72.5 94.0 324.0 | H 1.920 | V 0.032 | pL -0.006 | vL 0.002 | ∇ 0.016
U 57 | F 116736 | FPS 1053 | D 126 | rR:μσmM 0.08 0.23 0.00 0.74 | F:μσmM 297.9 69.4 94.0 324.0 | H 1.937 | V 0.034 | pL 0.005 | vL 0.000 | ∇ 0.006
U 58 | F 118784 | FPS 0882 | D 129 | rR:μσmM 0.08 0.22 0.00 0.74 | F:μσmM 299.2 66.5 94.0 324.0 | H 1.927 | V 0.040 | pL 0.000 | vL 0.001 | ∇ 0.015
U 59 | F 120832 | FPS 1026 | D 131 | rR:μσmM 0.14 0.27 0.00 0.76 | F:μσmM 283.3 83.4 86.0 324.0 | H 1.919 | V 0.050 | pL -0.008 | vL 0.004 | ∇ 0.026
U 60 | F 122880 | FPS 0958 | D 133 | rR:μσmM 0.16 0.26 0.00 0.76 | F:μσmM 279.2 78.5 86.0 324.0 | H 1.930 | V 0.052 | pL 0.003 | vL 0.001 | ∇ 0.008
Status saved
U 61 | F 124928 | FPS 1001 | D 135 | rR:μσmM 0.16 0.27 0.00 0.84 | F:μσmM 277.6 82.8 59.0 324.0 | H 1.892 | V 0.072 | pL 0.003 | vL 0.003 | ∇ 0.022
U 62 | F 126976 | FPS 1093 | D 137 | rR:μσmM 0.16 0.31 0.00 0.84 | F:μσmM 276.6 96.6 59.0 324.0 | H 1.922 | V 0.054 | pL 0.005 | vL 0.002 | ∇ 0.015
