-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 7 1 6

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=145469, spec=[1, 7, 1, 6], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 50 | F 102400 | FPS 0684 | D 151 | rR:μσmM 0.93 0.02 0.88 0.96 | F:μσmM 26.2 5.8 14.0 45.0 | H 1.365 | V 0.809 | pL -0.005 | vL 0.001 | ∇ 0.034
Status saved
U 51 | F 104448 | FPS 0687 | D 154 | rR:μσmM 0.93 0.02 0.85 0.96 | F:μσmM 26.5 7.6 16.0 55.0 | H 1.381 | V 0.802 | pL -0.001 | vL 0.001 | ∇ 0.041
U 52 | F 106496 | FPS 0685 | D 157 | rR:μσmM 0.93 0.02 0.86 0.96 | F:μσmM 26.9 6.7 16.0 52.0 | H 1.332 | V 0.804 | pL 0.000 | vL 0.001 | ∇ 0.030
U 53 | F 108544 | FPS 0683 | D 160 | rR:μσmM 0.92 0.03 0.75 0.96 | F:μσmM 27.6 12.0 14.0 89.0 | H 1.399 | V 0.797 | pL 0.001 | vL 0.002 | ∇ 0.032
U 54 | F 110592 | FPS 0686 | D 163 | rR:μσmM 0.93 0.02 0.88 0.96 | F:μσmM 26.9 5.8 14.0 45.0 | H 1.477 | V 0.806 | pL -0.002 | vL 0.001 | ∇ 0.022
U 55 | F 112640 | FPS 0685 | D 166 | rR:μσmM 0.92 0.02 0.83 0.95 | F:μσmM 30.3 8.6 19.0 61.0 | H 1.477 | V 0.786 | pL 0.016 | vL 0.001 | ∇ 0.045
U 56 | F 114688 | FPS 0685 | D 169 | rR:μσmM 0.91 0.03 0.71 0.95 | F:μσmM 31.8 12.1 18.0 105.0 | H 1.453 | V 0.777 | pL 0.005 | vL 0.002 | ∇ 0.042
U 57 | F 116736 | FPS 0685 | D 172 | rR:μσmM 0.91 0.03 0.73 0.95 | F:μσmM 31.6 11.9 18.0 96.0 | H 1.425 | V 0.769 | pL 0.000 | vL 0.002 | ∇ 0.033
U 58 | F 118784 | FPS 0683 | D 175 | rR:μσmM 0.92 0.03 0.78 0.95 | F:μσmM 27.3 9.5 17.0 79.0 | H 1.358 | V 0.791 | pL -0.014 | vL 0.002 | ∇ 0.030
U 59 | F 120832 | FPS 0685 | D 178 | rR:μσmM 0.93 0.03 0.80 0.96 | F:μσmM 26.9 9.1 15.0 72.0 | H 1.369 | V 0.806 | pL -0.007 | vL 0.001 | ∇ 0.024
U 60 | F 122880 | FPS 0689 | D 181 | rR:μσmM 0.93 0.02 0.88 0.96 | F:μσmM 26.4 6.2 16.0 43.0 | H 1.446 | V 0.806 | pL -0.003 | vL 0.001 | ∇ 0.038
Status saved
U 61 | F 124928 | FPS 0688 | D 184 | rR:μσmM 0.92 0.02 0.80 0.96 | F:μσmM 29.0 8.8 14.0 73.0 | H 1.478 | V 0.799 | pL 0.013 | vL 0.001 | ∇ 0.031
U 62 | F 126976 | FPS 0686 | D 187 | rR:μσmM 0.91 0.03 0.78 0.96 | F:μσmM 31.2 10.7 16.0 78.0 | H 1.470 | V 0.784 | pL 0.015 | vL 0.001 | ∇ 0.031
U 63 | F 129024 | FPS 0686 | D 190 | rR:μσmM 0.92 0.02 0.87 0.95 | F:μσmM 28.3 5.8 17.0 46.0 | H 1.446 | V 0.793 | pL -0.005 | vL 0.001 | ∇ 0.020
U 64 | F 131072 | FPS 0682 | D 193 | rR:μσmM 0.92 0.02 0.86 0.96 | F:μσmM 28.9 8.2 13.0 51.0 | H 1.396 | V 0.779 | pL 0.002 | vL 0.002 | ∇ 0.038
